order_id,date,time
19564,30-01-2023,20:11:18
19565,30-01-2023,20:09:16
19566,30-01-2023,20:07:17
19567,30-01-2023,20:07:05
19568,30-01-2023,20:06:40
19569,30-01-2023,19:57:11
19570,30-01-2023,19:46:17
19571,30-01-2023,19:31:17
19572,30-01-2023,19:28:51
19573,30-01-2023,19:28:42
19574,30-01-2023,19:03:49
19575,30-01-2023,18:50:13
19576,30-01-2023,18:32:30
19577,30-01-2023,18:24:57
19578,30-01-2023,18:24:28
19579,30-01-2023,18:14:18
19580,30-01-2023,18:02:30
19581,30-01-2023,18:00:46
19582,30-01-2023,17:49:25
19583,30-01-2023,17:38:25
19584,30-01-2023,17:32:30
19585,30-01-2023,17:30:17
19586,30-01-2023,17:22:31
19587,30-01-2023,17:11:32
19588,30-01-2023,16:53:40
19589,30-01-2023,16:51:01
19590,30-01-2023,16:49:58
19591,30-01-2023,16:12:42
19592,30-01-2023,16:02:56
19593,30-01-2023,15:32:57
19594,30-01-2023,15:17:51
19595,30-01-2023,15:07:16
19596,30-01-2023,14:43:16
19597,30-01-2023,14:26:51
19598,30-01-2023,14:25:35
19599,30-01-2023,14:23:30
19600,30-01-2023,14:19:34
19601,30-01-2023,14:14:17
19602,30-01-2023,13:49:56
19603,30-01-2023,13:46:49
19604,30-01-2023,13:41:21
19605,30-01-2023,13:34:18
19606,30-01-2023,12:59:38
19607,30-01-2023,12:36:42
19608,30-01-2023,12:26:56
19609,30-01-2023,12:20:46
19610,30-01-2023,12:17:29
19611,30-01-2023,11:39:14
19612,30-01-2023,11:37:42
19613,30-01-2023,11:30:32
19614,30-01-2023,11:25:25
19615,29-01-2023,22:44:10
19616,29-01-2023,21:27:53
19617,29-01-2023,21:04:42
19618,29-01-2023,20:50:55
19619,29-01-2023,20:41:46
19620,29-01-2023,20:38:52
19621,29-01-2023,20:37:53
19622,29-01-2023,20:23:41
19623,29-01-2023,20:15:51
19624,29-01-2023,20:15:35
19625,29-01-2023,20:05:12
19626,29-01-2023,19:36:45
19627,29-01-2023,19:34:31
19628,29-01-2023,19:32:08
19629,29-01-2023,19:23:49
19630,29-01-2023,18:59:29
19631,29-01-2023,18:58:20
19632,29-01-2023,18:55:40
19633,29-01-2023,18:53:35
19634,29-01-2023,18:45:58
19635,29-01-2023,18:44:29
19636,29-01-2023,18:38:41
19637,29-01-2023,18:15:40
19638,29-01-2023,17:47:55
19639,29-01-2023,16:48:09
19640,29-01-2023,16:40:57
19641,29-01-2023,16:07:41
19642,29-01-2023,16:05:53
19643,29-01-2023,16:04:23
19644,29-01-2023,16:01:52
19645,29-01-2023,15:26:55
19646,29-01-2023,15:11:01
19647,29-01-2023,14:39:52
19648,29-01-2023,14:28:24
19649,29-01-2023,14:24:36
19650,29-01-2023,14:13:32
19651,29-01-2023,13:55:35
19652,29-01-2023,13:51:07
19653,29-01-2023,13:42:20
19654,29-01-2023,13:39:42
19655,29-01-2023,13:37:50
19656,29-01-2023,13:36:52
19657,29-01-2023,13:33:16
19658,29-01-2023,13:27:41
19659,29-01-2023,13:27:10
19660,29-01-2023,13:23:39
19661,29-01-2023,13:10:44
19662,29-01-2023,13:08:52
19663,29-01-2023,13:06:51
19664,29-01-2023,12:45:39
19665,29-01-2023,12:39:31
19666,29-01-2023,12:26:53
19667,29-01-2023,12:26:17
19668,29-01-2023,12:19:02
19669,29-01-2023,12:14:46
19670,29-01-2023,11:55:01
19671,29-01-2023,11:52:11
19672,29-01-2023,11:43:36
19673,28-01-2023,22:28:44
19674,28-01-2023,21:41:42
19675,28-01-2023,21:28:58
19676,28-01-2023,21:24:32
19677,28-01-2023,21:09:10
19678,28-01-2023,20:46:18
19679,28-01-2023,19:54:25
19680,28-01-2023,19:05:34
19681,28-01-2023,19:00:12
19682,28-01-2023,18:48:06
19683,28-01-2023,18:44:20
19684,28-01-2023,18:24:14
19685,28-01-2023,18:15:57
19686,28-01-2023,18:15:14
19687,28-01-2023,17:31:36
19688,28-01-2023,17:28:53
19689,28-01-2023,16:56:19
19690,28-01-2023,16:40:16
19691,28-01-2023,16:35:45
19692,28-01-2023,16:26:11
19693,28-01-2023,15:43:15
19694,28-01-2023,15:29:24
19695,28-01-2023,15:28:30
19696,28-01-2023,15:16:01
19697,28-01-2023,15:01:14
19698,28-01-2023,14:46:45
19699,28-01-2023,14:26:49
19700,28-01-2023,14:21:48
19701,28-01-2023,13:45:42
19702,28-01-2023,13:37:57
19703,28-01-2023,13:34:25
19704,28-01-2023,13:21:08
19705,28-01-2023,13:07:52
19706,28-01-2023,13:07:37
19707,28-01-2023,12:47:43
19708,28-01-2023,12:45:52
19709,28-01-2023,12:20:31
19710,28-01-2023,12:20:11
19711,28-01-2023,12:19:50
19712,28-01-2023,12:17:09
19713,28-01-2023,12:16:39
19714,28-01-2023,12:09:40
19715,28-01-2023,12:04:16
19716,28-01-2023,11:58:42
19717,28-01-2023,11:55:46
19718,28-01-2023,11:50:41
19719,28-01-2023,11:49:42
19720,28-01-2023,11:43:54
19721,28-01-2023,11:38:50
19722,28-01-2023,11:36:34
19723,28-01-2023,11:28:33
19724,27-01-2023,22:25:26
19725,27-01-2023,22:22:25
19726,27-01-2023,22:11:38
19727,27-01-2023,22:10:01
19728,27-01-2023,21:05:59
19729,27-01-2023,21:03:29
19730,27-01-2023,21:03:04
19731,27-01-2023,20:43:11
19732,27-01-2023,20:17:48
19733,27-01-2023,20:10:32
19734,27-01-2023,20:09:27
19735,27-01-2023,20:07:37
19736,27-01-2023,20:05:27
19737,27-01-2023,20:05:01
19738,27-01-2023,19:16:45
19739,27-01-2023,18:49:15
19740,27-01-2023,18:48:01
19741,27-01-2023,18:37:54
19742,27-01-2023,18:33:59
19743,27-01-2023,18:31:26
19744,27-01-2023,18:22:23
19745,27-01-2023,18:22:07
19746,27-01-2023,18:17:38
19747,27-01-2023,18:16:02
19748,27-01-2023,18:06:25
19749,27-01-2023,18:02:51
19750,27-01-2023,18:00:16
19751,27-01-2023,17:56:16
19752,27-01-2023,17:46:02
19753,27-01-2023,17:29:19
19754,27-01-2023,17:26:55
19755,27-01-2023,17:15:31
19756,27-01-2023,17:14:26
19757,27-01-2023,17:08:55
19758,27-01-2023,17:01:03
19759,27-01-2023,16:34:55
19760,27-01-2023,16:28:38
19761,27-01-2023,16:27:31
19762,27-01-2023,16:19:56
19763,27-01-2023,16:07:40
19764,27-01-2023,15:48:27
19765,27-01-2023,15:44:22
19766,27-01-2023,15:37:13
19767,27-01-2023,15:32:22
19768,27-01-2023,14:39:50
19769,27-01-2023,14:33:38
19770,27-01-2023,14:32:25
19771,27-01-2023,13:49:25
19772,27-01-2023,13:38:50
19773,27-01-2023,13:38:46
19774,27-01-2023,13:31:08
19775,27-01-2023,13:23:02
19776,27-01-2023,13:21:20
19777,27-01-2023,13:05:50
19778,27-01-2023,13:04:38
19779,27-01-2023,13:00:08
19780,27-01-2023,12:56:35
19781,27-01-2023,12:56:17
19782,27-01-2023,12:34:12
19783,27-01-2023,12:27:55
19784,27-01-2023,12:21:21
19785,27-01-2023,12:19:15
19786,27-01-2023,12:07:54
19787,27-01-2023,11:57:19
19788,27-01-2023,11:47:40
19789,27-01-2023,11:23:30
19790,26-01-2023,21:37:51
19791,26-01-2023,21:23:19
19792,26-01-2023,21:12:55
19793,26-01-2023,20:59:51
19794,26-01-2023,20:58:38
19795,26-01-2023,19:42:41
19796,26-01-2023,19:33:23
19797,26-01-2023,19:32:50
19798,26-01-2023,19:21:11
19799,26-01-2023,18:37:22
19800,26-01-2023,18:10:06
19801,26-01-2023,18:08:56
19802,26-01-2023,18:03:43
19803,26-01-2023,17:06:36
19804,26-01-2023,17:04:54
19805,26-01-2023,16:52:11
19806,26-01-2023,16:38:21
19807,26-01-2023,16:21:23
19808,26-01-2023,16:08:02
19809,26-01-2023,16:04:46
19810,26-01-2023,15:58:50
19811,26-01-2023,15:49:09
19812,26-01-2023,15:35:32
19813,26-01-2023,15:24:38
19814,26-01-2023,15:14:30
19815,26-01-2023,14:55:06
19816,26-01-2023,14:47:46
19817,26-01-2023,14:47:17
19818,26-01-2023,14:38:13
19819,26-01-2023,14:35:32
19820,26-01-2023,14:32:57
19821,26-01-2023,14:25:20
19822,26-01-2023,14:21:10
19823,26-01-2023,14:00:13
19824,26-01-2023,13:56:01
19825,26-01-2023,13:54:36
19826,26-01-2023,13:52:36
19827,26-01-2023,13:51:21
19828,26-01-2023,13:46:01
19829,26-01-2023,13:27:32
19830,26-01-2023,13:24:17
19831,26-01-2023,13:15:18
19832,26-01-2023,13:08:25
19833,26-01-2023,13:03:59
19834,26-01-2023,13:02:45
19835,26-01-2023,12:56:04
19836,26-01-2023,12:47:34
19837,26-01-2023,12:44:38
19838,26-01-2023,12:10:49
19839,26-01-2023,12:04:48
19840,26-01-2023,12:03:55
19841,26-01-2023,11:52:57
19842,26-01-2023,11:33:33
19843,26-01-2023,11:25:10
19844,26-01-2023,11:15:57
19845,25-01-2023,21:32:38
19846,25-01-2023,21:17:32
19847,25-01-2023,21:01:50
19848,25-01-2023,21:00:40
19849,25-01-2023,20:46:56
19850,25-01-2023,20:19:40
19851,25-01-2023,20:07:13
19852,25-01-2023,20:01:54
19853,25-01-2023,19:49:28
19854,25-01-2023,19:41:47
19855,25-01-2023,19:09:03
19856,25-01-2023,19:05:15
19857,25-01-2023,18:57:43
19858,25-01-2023,18:39:10
19859,25-01-2023,18:32:16
19860,25-01-2023,18:12:26
19861,25-01-2023,17:48:20
19862,25-01-2023,17:30:14
19863,25-01-2023,17:26:23
19864,25-01-2023,17:08:54
19865,25-01-2023,17:05:06
19866,25-01-2023,16:59:21
19867,25-01-2023,16:52:12
19868,25-01-2023,16:36:54
19869,25-01-2023,16:32:36
19870,25-01-2023,16:07:00
19871,25-01-2023,15:29:05
19872,25-01-2023,15:23:21
19873,25-01-2023,15:05:16
19874,25-01-2023,14:50:29
19875,25-01-2023,14:48:05
19876,25-01-2023,14:45:05
19877,25-01-2023,14:43:49
19878,25-01-2023,14:32:44
19879,25-01-2023,14:32:07
19880,25-01-2023,14:21:02
19881,25-01-2023,14:17:13
19882,25-01-2023,14:01:11
19883,25-01-2023,13:46:05
19884,25-01-2023,13:35:53
19885,25-01-2023,13:35:14
19886,25-01-2023,13:30:03
19887,25-01-2023,12:27:51
19888,25-01-2023,12:24:36
19889,24-01-2023,22:32:11
19890,24-01-2023,21:23:59
19891,24-01-2023,21:23:08
19892,24-01-2023,21:12:27
19893,24-01-2023,20:59:29
19894,24-01-2023,20:41:28
19895,24-01-2023,20:40:47
19896,24-01-2023,20:29:40
19897,24-01-2023,20:29:10
19898,24-01-2023,20:23:34
19899,24-01-2023,20:21:20
19900,24-01-2023,20:13:00
19901,24-01-2023,19:56:33
19902,24-01-2023,19:56:32
19903,24-01-2023,19:54:07
19904,24-01-2023,19:47:50
19905,24-01-2023,19:46:06
19906,24-01-2023,19:44:56
19907,24-01-2023,19:43:40
19908,24-01-2023,19:43:23
19909,24-01-2023,19:41:52
19910,24-01-2023,19:40:03
19911,24-01-2023,19:39:56
19912,24-01-2023,19:36:22
19913,24-01-2023,19:33:57
19914,24-01-2023,19:26:06
19915,24-01-2023,19:06:06
19916,24-01-2023,18:50:51
19917,24-01-2023,18:43:24
19918,24-01-2023,18:32:23
19919,24-01-2023,18:26:42
19920,24-01-2023,18:17:01
19921,24-01-2023,18:10:44
19922,24-01-2023,18:07:48
19923,24-01-2023,17:50:34
19924,24-01-2023,17:31:05
19925,24-01-2023,17:18:39
19926,24-01-2023,17:04:22
19927,24-01-2023,16:49:15
19928,24-01-2023,16:48:03
19929,24-01-2023,16:39:31
19930,24-01-2023,16:36:53
19931,24-01-2023,16:17:38
19932,24-01-2023,16:06:10
19933,24-01-2023,16:05:14
19934,24-01-2023,15:17:06
19935,24-01-2023,15:08:57
19936,24-01-2023,15:00:13
19937,24-01-2023,14:59:38
19938,24-01-2023,14:44:46
19939,24-01-2023,14:23:57
19940,24-01-2023,14:20:17
19941,24-01-2023,14:08:26
19942,24-01-2023,14:07:38
19943,24-01-2023,14:04:36
19944,24-01-2023,13:56:25
19945,24-01-2023,13:34:33
19946,24-01-2023,13:32:52
19947,24-01-2023,13:25:55
19948,24-01-2023,12:43:03
19949,24-01-2023,12:37:39
19950,24-01-2023,12:26:08
19951,24-01-2023,11:38:40
19952,23-01-2023,22:05:37
19953,23-01-2023,22:04:12
19954,23-01-2023,21:11:38
19955,23-01-2023,21:01:24
19956,23-01-2023,20:57:30
19957,23-01-2023,20:31:01
19958,23-01-2023,20:24:59
19959,23-01-2023,20:11:35
19960,23-01-2023,20:08:54
19961,23-01-2023,19:51:21
19962,23-01-2023,19:33:07
19963,23-01-2023,19:23:24
19964,23-01-2023,19:19:20
19965,23-01-2023,19:13:06
19966,23-01-2023,19:12:48
19967,23-01-2023,19:06:56
19968,23-01-2023,19:00:30
19969,23-01-2023,18:57:10
19970,23-01-2023,18:54:00
19971,23-01-2023,18:45:57
19972,23-01-2023,18:31:59
19973,23-01-2023,18:22:01
19974,23-01-2023,18:09:22
19975,23-01-2023,18:07:49
19976,23-01-2023,17:54:47
19977,23-01-2023,17:50:42
19978,23-01-2023,17:46:45
19979,23-01-2023,17:46:43
19980,23-01-2023,17:46:31
19981,23-01-2023,17:33:33
19982,23-01-2023,17:31:29
19983,23-01-2023,17:24:07
19984,23-01-2023,17:17:58
19985,23-01-2023,17:11:00
19986,23-01-2023,16:30:25
19987,23-01-2023,16:22:21
19988,23-01-2023,16:21:26
19989,23-01-2023,16:12:21
19990,23-01-2023,16:06:00
19991,23-01-2023,16:05:24
19992,23-01-2023,16:03:08
19993,23-01-2023,15:50:01
19994,23-01-2023,15:32:59
19995,23-01-2023,15:25:17
19996,23-01-2023,15:01:02
19997,23-01-2023,14:58:58
19998,23-01-2023,14:29:11
19999,23-01-2023,14:17:05
20000,23-01-2023,14:15:37
20001,23-01-2023,14:12:26
20002,23-01-2023,14:10:45
20003,23-01-2023,13:47:01
20004,23-01-2023,13:44:49
20005,23-01-2023,13:14:10
20006,23-01-2023,13:10:36
20007,23-01-2023,13:00:58
20008,23-01-2023,12:57:07
20009,23-01-2023,12:55:29
20010,23-01-2023,12:54:56
20011,23-01-2023,12:54:53
20012,23-01-2023,12:49:11
20013,23-01-2023,12:29:42
20014,23-01-2023,12:01:01
20015,23-01-2023,12:00:54
20016,23-01-2023,11:50:45
20017,23-01-2023,11:46:56
20018,23-01-2023,11:45:37
20019,23-01-2023,11:28:28
20020,23-01-2023,11:17:12
20021,22-01-2023,23:02:31
20022,22-01-2023,22:24:05
20023,22-01-2023,21:36:48
20024,22-01-2023,21:00:41
20025,22-01-2023,20:48:12
20026,22-01-2023,20:46:44
20027,22-01-2023,20:40:55
20028,22-01-2023,20:24:29
20029,22-01-2023,20:23:41
20030,22-01-2023,20:21:28
20031,22-01-2023,20:19:33
20032,22-01-2023,20:04:42
20033,22-01-2023,19:43:14
20034,22-01-2023,19:39:20
20035,22-01-2023,19:35:25
20036,22-01-2023,19:24:01
20037,22-01-2023,19:02:50
20038,22-01-2023,18:53:13
20039,22-01-2023,18:44:04
20040,22-01-2023,18:42:08
20041,22-01-2023,18:28:51
20042,22-01-2023,17:56:07
20043,22-01-2023,17:54:25
20044,22-01-2023,17:51:53
20045,22-01-2023,17:46:53
20046,22-01-2023,17:44:59
20047,22-01-2023,17:43:01
20048,22-01-2023,17:37:59
20049,22-01-2023,17:35:48
20050,22-01-2023,17:20:13
20051,22-01-2023,17:17:19
20052,22-01-2023,17:11:54
20053,22-01-2023,17:10:07
20054,22-01-2023,16:38:25
20055,22-01-2023,16:29:13
20056,22-01-2023,16:18:42
20057,22-01-2023,15:53:38
20058,22-01-2023,15:47:42
20059,22-01-2023,15:16:54
20060,22-01-2023,15:13:10
20061,22-01-2023,14:44:54
20062,22-01-2023,14:16:38
20063,22-01-2023,14:07:34
20064,22-01-2023,13:46:44
20065,22-01-2023,13:46:36
20066,22-01-2023,13:26:25
20067,22-01-2023,13:24:14
20068,22-01-2023,13:21:57
20069,22-01-2023,13:14:37
20070,22-01-2023,13:14:17
20071,22-01-2023,13:12:15
20072,22-01-2023,13:04:41
20073,22-01-2023,13:01:39
20074,22-01-2023,13:01:27
20075,22-01-2023,12:59:51
20076,22-01-2023,12:59:26
20077,22-01-2023,12:58:30
20078,22-01-2023,12:39:12
20079,22-01-2023,12:32:33
20080,22-01-2023,12:32:00
20081,22-01-2023,12:31:07
20082,22-01-2023,12:22:47
20083,22-01-2023,12:18:53
20084,22-01-2023,12:07:53
20085,22-01-2023,12:06:15
20086,22-01-2023,12:05:34
20087,22-01-2023,11:56:03
20088,22-01-2023,11:34:52
20089,21-01-2023,21:32:07
20090,21-01-2023,21:12:37
20091,21-01-2023,21:09:08
20092,21-01-2023,20:40:44
20093,21-01-2023,20:13:51
20094,21-01-2023,19:54:37
20095,21-01-2023,19:36:04
20096,21-01-2023,19:26:35
20097,21-01-2023,19:24:32
20098,21-01-2023,19:02:27
20099,21-01-2023,18:50:51
20100,21-01-2023,18:43:02
20101,21-01-2023,18:40:50
20102,21-01-2023,18:22:29
20103,21-01-2023,18:18:51
20104,21-01-2023,18:10:40
20105,21-01-2023,17:56:32
20106,21-01-2023,17:55:58
20107,21-01-2023,17:36:59
20108,21-01-2023,17:11:27
20109,21-01-2023,16:50:36
20110,21-01-2023,16:45:04
20111,21-01-2023,16:38:28
20112,21-01-2023,16:28:19
20113,21-01-2023,16:26:36
20114,21-01-2023,16:20:21
20115,21-01-2023,16:10:57
20116,21-01-2023,15:59:07
20117,21-01-2023,15:45:47
20118,21-01-2023,15:36:37
20119,21-01-2023,15:32:23
20120,21-01-2023,15:23:36
20121,21-01-2023,15:20:03
20122,21-01-2023,15:13:10
20123,21-01-2023,14:27:30
20124,21-01-2023,14:26:35
20125,21-01-2023,14:08:29
20126,21-01-2023,14:02:04
20127,21-01-2023,14:00:05
20128,21-01-2023,13:58:53
20129,21-01-2023,13:42:25
20130,21-01-2023,13:37:51
20131,21-01-2023,13:20:41
20132,21-01-2023,13:13:52
20133,21-01-2023,13:03:21
20134,21-01-2023,12:52:42
20135,21-01-2023,12:38:38
20136,21-01-2023,12:29:13
20137,21-01-2023,12:23:38
20138,21-01-2023,11:54:22
20139,21-01-2023,11:50:26
20140,20-01-2023,22:40:10
20141,20-01-2023,22:14:41
20142,20-01-2023,22:10:20
20143,20-01-2023,22:02:08
20144,20-01-2023,20:53:41
20145,20-01-2023,20:44:41
20146,20-01-2023,20:39:52
20147,20-01-2023,20:27:18
20148,20-01-2023,20:26:22
20149,20-01-2023,20:15:27
20160,20-01-2023,19:56:41
20161,20-01-2023,19:43:15
20162,20-01-2023,19:40:47
20163,20-01-2023,19:25:25
20164,20-01-2023,19:21:40
20165,20-01-2023,19:19:55
20166,20-01-2023,19:10:26
20167,20-01-2023,19:04:35
20168,20-01-2023,18:51:30
20169,20-01-2023,18:33:48
20170,20-01-2023,18:17:53
20171,20-01-2023,18:12:31
20172,20-01-2023,18:02:28
20173,20-01-2023,18:01:13
20174,20-01-2023,17:27:29
20175,20-01-2023,17:05:19
20176,20-01-2023,17:05:14
20177,20-01-2023,17:02:58
20178,20-01-2023,16:57:05
20179,20-01-2023,16:53:23
20180,20-01-2023,16:41:58
20181,20-01-2023,16:37:24
20182,20-01-2023,16:08:25
20183,20-01-2023,15:58:05
20184,20-01-2023,15:28:09
20185,20-01-2023,15:25:08
20186,20-01-2023,15:15:26
20187,20-01-2023,15:13:31
20188,20-01-2023,14:47:28
20189,20-01-2023,14:40:02
20190,20-01-2023,14:21:41
20191,20-01-2023,14:14:54
20192,20-01-2023,14:06:41
20193,20-01-2023,13:17:45
20194,20-01-2023,13:16:58
20195,20-01-2023,13:14:15
20196,20-01-2023,13:05:11
20197,20-01-2023,12:59:38
20198,20-01-2023,12:56:30
20199,20-01-2023,12:44:23
20200,20-01-2023,12:43:36
20201,20-01-2023,12:39:05
20202,20-01-2023,12:22:41
20203,20-01-2023,12:17:42
20204,20-01-2023,12:12:25
20205,20-01-2023,12:12:00
20206,20-01-2023,12:04:15
20207,20-01-2023,12:02:21
20208,20-01-2023,11:37:33
20209,20-01-2023,11:36:48
20210,20-01-2023,11:35:08
20211,20-01-2023,11:31:16
20212,20-01-2023,11:25:59
20213,20-01-2023,11:21:49
20214,19-01-2023,22:13:28
20215,19-01-2023,21:59:06
20216,19-01-2023,21:15:41
20217,19-01-2023,20:05:41
20218,19-01-2023,19:59:17
20219,19-01-2023,19:51:37
20220,19-01-2023,19:06:42
20221,19-01-2023,19:03:05
20222,19-01-2023,19:00:20
20223,19-01-2023,18:59:54
20224,19-01-2023,18:53:52
20225,19-01-2023,18:48:46
20226,19-01-2023,18:45:40
20227,19-01-2023,18:29:26
20228,19-01-2023,18:21:36
20229,19-01-2023,18:16:44
20230,19-01-2023,18:15:08
20231,19-01-2023,17:46:46
20232,19-01-2023,17:42:23
20233,19-01-2023,17:19:49
20234,19-01-2023,17:13:25
20235,19-01-2023,17:09:15
20236,19-01-2023,17:08:55
20237,19-01-2023,17:00:53
20238,19-01-2023,17:00:44
20239,19-01-2023,16:46:00
20240,19-01-2023,16:35:46
20241,19-01-2023,16:33:35
20242,19-01-2023,16:20:22
20243,19-01-2023,16:18:49
20244,19-01-2023,15:45:44
20245,19-01-2023,15:17:39
20246,19-01-2023,15:13:54
20247,19-01-2023,14:39:45
20248,19-01-2023,14:08:12
20249,19-01-2023,14:03:20
20250,19-01-2023,13:36:26
20251,19-01-2023,13:34:27
20252,19-01-2023,13:33:24
20253,19-01-2023,13:25:39
20254,19-01-2023,13:02:07
20255,19-01-2023,12:56:45
20256,19-01-2023,12:47:24
20257,19-01-2023,12:33:50
20258,19-01-2023,12:33:24
20259,19-01-2023,12:23:38
20260,19-01-2023,12:20:28
20261,19-01-2023,12:14:24
20262,19-01-2023,12:03:57
20263,19-01-2023,12:00:52
20264,19-01-2023,11:57:38
20265,19-01-2023,11:57:17
20266,19-01-2023,11:37:05
20267,19-01-2023,11:27:33
20268,19-01-2023,11:19:51
20269,19-01-2023,11:16:43
20270,18-01-2023,21:27:05
20271,18-01-2023,21:22:58
20272,18-01-2023,20:45:11
20273,18-01-2023,20:20:42
20274,18-01-2023,20:13:25
20275,18-01-2023,19:36:15
20276,18-01-2023,19:15:17
20277,18-01-2023,19:01:54
20278,18-01-2023,18:42:02
20279,18-01-2023,18:32:32
20280,18-01-2023,18:27:40
20281,18-01-2023,18:21:27
20282,18-01-2023,18:19:47
20283,18-01-2023,18:16:32
20284,18-01-2023,18:13:43
20285,18-01-2023,18:10:50
20286,18-01-2023,17:48:16
20287,18-01-2023,17:30:00
20288,18-01-2023,17:28:29
20289,18-01-2023,17:21:38
20290,18-01-2023,17:17:02
20291,18-01-2023,16:39:46
20292,18-01-2023,16:30:14
20293,18-01-2023,16:30:09
20294,18-01-2023,16:18:37
20295,18-01-2023,16:12:18
20296,18-01-2023,16:07:14
20297,18-01-2023,15:56:04
20298,18-01-2023,15:43:17
20299,18-01-2023,15:28:12
20300,18-01-2023,15:08:45
20301,18-01-2023,15:05:54
20302,18-01-2023,14:57:48
20303,18-01-2023,14:53:25
20304,18-01-2023,14:50:37
20305,18-01-2023,14:39:33
20306,18-01-2023,14:22:14
20307,18-01-2023,14:20:16
20308,18-01-2023,14:07:36
20309,18-01-2023,14:06:19
20310,18-01-2023,13:59:47
20311,18-01-2023,13:56:05
20312,18-01-2023,13:33:31
20313,18-01-2023,13:14:59
20314,18-01-2023,13:04:54
20315,18-01-2023,12:49:29
20316,18-01-2023,12:13:15
20317,18-01-2023,12:07:59
20318,18-01-2023,11:54:13
20319,18-01-2023,11:45:13
20320,18-01-2023,11:39:03
20321,17-01-2023,22:13:59
20322,17-01-2023,22:06:27
20323,17-01-2023,22:02:45
20324,17-01-2023,21:57:02
20325,17-01-2023,21:55:05
20326,17-01-2023,21:49:00
20327,17-01-2023,21:21:23
20328,17-01-2023,21:20:18
20329,17-01-2023,21:16:01
20330,17-01-2023,21:11:31
20331,17-01-2023,21:04:20
20332,17-01-2023,20:50:54
20333,17-01-2023,20:38:50
20334,17-01-2023,20:13:32
20335,17-01-2023,19:44:36
20336,17-01-2023,19:42:51
20337,17-01-2023,19:38:17
20338,17-01-2023,19:26:40
20339,17-01-2023,19:25:32
20340,17-01-2023,19:20:20
20341,17-01-2023,19:15:11
20342,17-01-2023,18:58:24
20343,17-01-2023,18:49:59
20344,17-01-2023,18:35:22
20345,17-01-2023,18:28:12
20346,17-01-2023,17:49:51
20347,17-01-2023,17:44:05
20348,17-01-2023,17:31:16
20349,17-01-2023,17:29:41
20350,17-01-2023,17:28:05
20351,17-01-2023,17:24:24
20352,17-01-2023,17:21:24
20353,17-01-2023,17:19:16
20354,17-01-2023,17:16:26
20355,17-01-2023,17:11:07
20356,17-01-2023,16:57:30
20357,17-01-2023,16:19:42
20358,17-01-2023,16:16:59
20359,17-01-2023,15:49:31
20360,17-01-2023,15:43:27
20361,17-01-2023,15:30:10
20362,17-01-2023,15:08:38
20363,17-01-2023,14:44:56
20364,17-01-2023,14:41:14
20365,17-01-2023,14:35:25
20366,17-01-2023,14:34:50
